Fact;Brooklyn;Staten Island;Queens;Bronx;Manhattan
Population Estimates July 1 2022 (V2022);2590516;491133;2278029;1379946;1596273
Population estimates base April 1 2020 (V2022);2736075;495749;2405464;1472656;1694250
Population percent change - April 1 2020 (estimates base) to July 1 2022 (V2022);-5.3%;-0.9%;-5.3%;-6.3%;-5.8%
Population Census April 1 2020;2736074;495747;2405464;1472654;1694251
Population Census April 1 2010;2504700;46873;2230722;1385108;1585873
Persons under 5 years percent;6.4%;5.3%;5.4%;6.6%;4.2%
Persons under 18 years percent;22.1%;21.3%;19.4%;24.3%;14.0%
Persons 65 years and over percent;15.6%;17.4%;18.0%;14.4%;18.4%
Female persons percent;52.3%;50.9%;51.1%;52.7%;52.2%
White alone percent;49.6%;71.4%;46.5%;43.6%;62.9%
Black or African American alone percent;33.2%;11.6%;20.8%;44.3%;18.7%
American Indian and Alaska Native alone percent;1.0%;0.7%;1.4%;3.1%;1.3%
Asian alone percent;13.2%;13.7%;27.9%;4.8%;13.3%
Native Hawaiian and Other Pacific Islander alone percent(a);0.1%;0.1%;0.2%;0.4%;0.2%
Two or More Races percent;2.9%;2.4%;3.1%;3.8%;3.6%
Hispanic or Latino percent(b);18.9%;18.8%;28.2%;56.6%;26.2%
White alone not Hispanic or Latino percent;36.7%;56.6%;23.9%;8.7%;45.5%
Veterans 2017-2021;36598;12508;41318;2469;29444
Foreign born persons percent 2017-2021;35.3%;24.2%;47.0%;34.2%;27.9%
Housing units July 1 2022 (V2022);1101441;18453;911957;558005;923302
Owner-occupied housing unit rate 2017-2021;30.7%;68.7%;45.4%;19.8%;24.7%
Median value of owner-occupied housing units 2017-2021;$767500;$575500;$603200;$445900;$1008500
Median selected monthly owner costs -with a mortgage 2017-2021;$3099;$2687;$2777;$2661;$3661
Median selected monthly owner costs -without a mortgage 2017-2021;$971;$977;$961;$873;$1218
Median gross rent 2017-2021;$1582;$1445;$1711;$1306;$1869
Building permits 2022;9423;392;5161;393;2584
Households 2017-2021;985108;169528;807468;52134;767213
Persons per household 2017-2021;25965;31809;34001;26696;45171
Living in same house 1 year ago percent of persons age 1 year+ 2017-2021;90.6%;93.5%;92.1%;91.8%;83.9%
Language other than English spoken at home percent of persons age 5 years+ 2017-2021;44.3%;33.9%;55.2%;58.2%;38.3%
Computer and Internet Use;;;;;
Households with a computer percent 2017-2021;90.4%;92.8%;93.3%;90.9%;93.4%
Households with a broadband Internet subscription percent 2017-2021;84.9%;86.0%;87.7%;82.4%;88.8%
High school graduate or higher percent of persons age 25 years+ 2017-2021;83.7%;88.6%;82.7%;74.1%;88.4%
Bachelor's degree or higher percent of persons age 25 years+ 2017-2021;39.5%;34.9%;33.9%;20.9%;62.6%
With a disability under age 65 years percent 2017-2021;5.8%;6.4%;5.6%;11.8%;6.3%
Persons without health insurance under age 65 years percent;7.1%;4.9%;9.6%;8.3%;5.4%
In civilian labor force total percent of population age 16 years+ 2017-2021;63.6%;59.6%;63.8%;58.9%;66.9%
In civilian labor force female percent of population age 16 years+ 2017-2021;60.0%;54.2%;58.2%;55.2%;63.1%
Total accommodation and food services sales 2017 ($1000);4361700;66544;4593736;1418743;27902302
Total health care and social assistance receipts/revenue 2017 ($1000);20989493;3540659;15735791;13367520;44469833
Total transportation and warehousing receipts/revenue 2017 ($1000);2409494;1091017;20371315;1163686;4764857
Total retail sales 2017 ($1000);28734814;4302741;19297120;9150286;54824853
Total retail sales per capita 2017;$11076;$9043;$8408;$6355;$33587
Mean travel time to work (minutes) workers age 16 years+ 2017-2021;42.9;44.5;43.8;45.3;32.1
Median household income (in 2021 dollars) 2017-2021;$67753;$89427;$75886;$43726;$93956
Per capita income in past 12 months (in 2021 dollars) 2017-2021;$38812;$40180;$35640;$23862;$83008
Persons in poverty percent;19.2%;11.9%;13.6%;26.4%;17.4%
Total employer establishments 2021;6033;9361;49895;18186;96083
Total employment 2021;643139;101903;543514;26758;2024913
Total annual payroll 2021 ($1000);31581110;5311165;31323548;14301490;304080571
Total employment percent change 2020-2021;-7.3%;-9.9%;-9.9%;-6.1%;-14.0%
Total nonemployer establishments 2020;277501;39046;262513;111837;202256
All employer firms Reference year 2017;52976;8192;44964;1564;8633
Men-owned employer firms Reference year 2017;34358;5605;29262;10346;52638
Women-owned employer firms Reference year 2017;11752;1504;10125;2838;18965
Minority-owned employer firms Reference year 2017;16025;1684;20423;5889;20596
Nonminority-owned employer firms Reference year 2017;33928;5943;22039;8445;56168
Veteran-owned employer firms Reference year 2017;1246;S;1032;531;2374
Nonveteran-owned employer firms Reference year 2017;48909;7268;41558;13886;7468
Population per square mile 2020;39437.8;8618.2;22124.5;34920.2;74781.6
Population per square mile 2010;35369.1;8030.3;20553.6;32903.6;69467.5
Land area in square miles 2020;69.38;57.52;108.72;42.17;22.66
Land area in square miles 2010;70.82;58.37;108.53;42.10;22.83
